,month,SMB_month,HML_month,WML_month,RMW_month,MKT-RF_month
256,2023-12,0.030898767129574845,-0.024711102382499295,0.0004164390882357427,-0.0030319910498129987,-0.6016957593971395
257,2023-12,0.030898767129574845,-0.024711102382499295,0.0004164390882357427,-0.0030319910498129987,-0.6016957593971395
258,2023-12,0.030898767129574845,-0.024711102382499295,0.0004164390882357427,-0.0030319910498129987,-0.6016957593971395
259,2023-12,0.030898767129574845,-0.024711102382499295,0.0004164390882357427,-0.0030319910498129987,-0.6016957593971395
260,2023-12,0.030898767129574845,-0.024711102382499295,0.0004164390882357427,-0.0030319910498129987,-0.6016957593971395
261,2023-12,0.030898767129574845,-0.024711102382499295,0.0004164390882357427,-0.0030319910498129987,-0.6016957593971395
262,2023-12,0.030898767129574845,-0.024711102382499295,0.0004164390882357427,-0.0030319910498129987,-0.6016957593971395
263,2023-12,0.030898767129574845,-0.024711102382499295,0.0004164390882357427,-0.0030319910498129987,-0.6016957593971395
264,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
265,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
266,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
267,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
268,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
269,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
270,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
271,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
272,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
273,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
274,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
275,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
276,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
277,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
278,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
279,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
280,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
281,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
282,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
283,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
284,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
285,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
286,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
287,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
288,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
289,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
290,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
291,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
292,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
293,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
294,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
295,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
296,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
297,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
298,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
299,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
300,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
301,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
302,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
303,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
304,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
305,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
306,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
307,2023-09,-0.025052987525901016,0.03239042048592733,0.060151475881029315,0.06024970196969326,-0.5687172153204427
308,2023-09,-0.025052987525901016,0.03239042048592733,0.060151475881029315,0.06024970196969326,-0.5687172153204427
309,2023-09,-0.025052987525901016,0.03239042048592733,0.060151475881029315,0.06024970196969326,-0.5687172153204427
310,2023-09,-0.025052987525901016,0.03239042048592733,0.060151475881029315,0.06024970196969326,-0.5687172153204427
311,2023-09,-0.025052987525901016,0.03239042048592733,0.060151475881029315,0.06024970196969326,-0.5687172153204427
312,2023-09,-0.025052987525901016,0.03239042048592733,0.060151475881029315,0.06024970196969326,-0.5687172153204427
313,2023-09,-0.025052987525901016,0.03239042048592733,0.060151475881029315,0.06024970196969326,-0.5687172153204427
314,2023-09,-0.025052987525901016,0.03239042048592733,0.060151475881029315,0.06024970196969326,-0.5687172153204427
315,2023-09,-0.025052987525901016,0.03239042048592733,0.060151475881029315,0.06024970196969326,-0.5687172153204427
316,2023-09,-0.025052987525901016,0.03239042048592733,0.060151475881029315,0.06024970196969326,-0.5687172153204427
317,2023-09,-0.025052987525901016,0.03239042048592733,0.060151475881029315,0.06024970196969326,-0.5687172153204427
318,2023-09,-0.025052987525901016,0.03239042048592733,0.060151475881029315,0.06024970196969326,-0.5687172153204427
319,2023-09,-0.025052987525901016,0.03239042048592733,0.060151475881029315,0.06024970196969326,-0.5687172153204427
320,2023-09,-0.025052987525901016,0.03239042048592733,0.060151475881029315,0.06024970196969326,-0.5687172153204427
321,2023-09,-0.025052987525901016,0.03239042048592733,0.060151475881029315,0.06024970196969326,-0.5687172153204427
322,2023-09,-0.025052987525901016,0.03239042048592733,0.060151475881029315,0.06024970196969326,-0.5687172153204427
323,2023-09,-0.025052987525901016,0.03239042048592733,0.060151475881029315,0.06024970196969326,-0.5687172153204427
324,2023-09,-0.025052987525901016,0.03239042048592733,0.060151475881029315,0.06024970196969326,-0.5687172153204427
325,2023-09,-0.025052987525901016,0.03239042048592733,0.060151475881029315,0.06024970196969326,-0.5687172153204427
326,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
327,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
328,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
329,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
330,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
331,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
332,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
333,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
334,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
335,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
336,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
337,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
338,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
339,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
340,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
341,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
342,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
343,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
344,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
345,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
346,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
347,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
348,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
349,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
350,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
351,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
352,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
353,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
354,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
355,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
356,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
357,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
358,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
359,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
360,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
361,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
362,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
363,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
364,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
365,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
366,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
367,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
368,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
369,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
370,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
371,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
372,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
373,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
374,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
375,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
376,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
377,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
378,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
379,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
380,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
381,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
382,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
383,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
384,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
385,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
386,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
387,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
388,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
389,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
390,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
391,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
392,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
393,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
394,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
395,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
396,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
397,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
398,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
399,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
400,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
401,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
402,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
403,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
404,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
405,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
406,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
407,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
408,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
409,2023-04,-0.008929354822585944,0.02840746230145208,0.02453141393398539,-0.0013512817282897993,-0.6100646176993008
410,2023-04,-0.008929354822585944,0.02840746230145208,0.02453141393398539,-0.0013512817282897993,-0.6100646176993008
411,2023-04,-0.008929354822585944,0.02840746230145208,0.02453141393398539,-0.0013512817282897993,-0.6100646176993008
412,2023-04,-0.008929354822585944,0.02840746230145208,0.02453141393398539,-0.0013512817282897993,-0.6100646176993008
413,2023-04,-0.008929354822585944,0.02840746230145208,0.02453141393398539,-0.0013512817282897993,-0.6100646176993008
414,2023-04,-0.008929354822585944,0.02840746230145208,0.02453141393398539,-0.0013512817282897993,-0.6100646176993008
415,2023-04,-0.008929354822585944,0.02840746230145208,0.02453141393398539,-0.0013512817282897993,-0.6100646176993008
416,2023-04,-0.008929354822585944,0.02840746230145208,0.02453141393398539,-0.0013512817282897993,-0.6100646176993008
417,2023-04,-0.008929354822585944,0.02840746230145208,0.02453141393398539,-0.0013512817282897993,-0.6100646176993008
418,2023-04,-0.008929354822585944,0.02840746230145208,0.02453141393398539,-0.0013512817282897993,-0.6100646176993008
419,2023-04,-0.008929354822585944,0.02840746230145208,0.02453141393398539,-0.0013512817282897993,-0.6100646176993008
420,2023-04,-0.008929354822585944,0.02840746230145208,0.02453141393398539,-0.0013512817282897993,-0.6100646176993008
421,2023-04,-0.008929354822585944,0.02840746230145208,0.02453141393398539,-0.0013512817282897993,-0.6100646176993008
422,2023-04,-0.008929354822585944,0.02840746230145208,0.02453141393398539,-0.0013512817282897993,-0.6100646176993008
423,2023-04,-0.008929354822585944,0.02840746230145208,0.02453141393398539,-0.0013512817282897993,-0.6100646176993008
424,2023-04,-0.008929354822585944,0.02840746230145208,0.02453141393398539,-0.0013512817282897993,-0.6100646176993008
425,2023-04,-0.008929354822585944,0.02840746230145208,0.02453141393398539,-0.0013512817282897993,-0.6100646176993008
426,2023-04,-0.008929354822585944,0.02840746230145208,0.02453141393398539,-0.0013512817282897993,-0.6100646176993008
427,2023-04,-0.008929354822585944,0.02840746230145208,0.02453141393398539,-0.0013512817282897993,-0.6100646176993008
428,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
429,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
430,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
431,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
432,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
433,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
434,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
435,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
436,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
437,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
438,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
439,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
440,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
441,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
442,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
443,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
444,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
445,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
446,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
447,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
448,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
449,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
450,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
451,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
452,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
453,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
454,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
455,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
456,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
457,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
458,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
459,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
460,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
461,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
462,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
463,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
464,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
465,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
466,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
467,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
468,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
469,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
470,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
471,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
472,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
473,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
474,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
475,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
476,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
477,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
478,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
479,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
480,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
481,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
482,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
483,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
484,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
485,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
486,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
487,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
488,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
489,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
490,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
491,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
492,2022-12,0.028378776692481456,-0.03290045430324817,-0.07136192078193848,-0.056146287676272055,-0.5218551454364411
493,2022-12,0.028378776692481456,-0.03290045430324817,-0.07136192078193848,-0.056146287676272055,-0.5218551454364411
494,2022-12,0.028378776692481456,-0.03290045430324817,-0.07136192078193848,-0.056146287676272055,-0.5218551454364411
495,2022-12,0.028378776692481456,-0.03290045430324817,-0.07136192078193848,-0.056146287676272055,-0.5218551454364411
496,2022-12,0.028378776692481456,-0.03290045430324817,-0.07136192078193848,-0.056146287676272055,-0.5218551454364411
497,2022-12,0.028378776692481456,-0.03290045430324817,-0.07136192078193848,-0.056146287676272055,-0.5218551454364411
498,2022-12,0.028378776692481456,-0.03290045430324817,-0.07136192078193848,-0.056146287676272055,-0.5218551454364411
499,2022-12,0.028378776692481456,-0.03290045430324817,-0.07136192078193848,-0.056146287676272055,-0.5218551454364411
500,2022-12,0.028378776692481456,-0.03290045430324817,-0.07136192078193848,-0.056146287676272055,-0.5218551454364411
501,2022-12,0.028378776692481456,-0.03290045430324817,-0.07136192078193848,-0.056146287676272055,-0.5218551454364411
502,2022-12,0.028378776692481456,-0.03290045430324817,-0.07136192078193848,-0.056146287676272055,-0.5218551454364411
503,2022-12,0.028378776692481456,-0.03290045430324817,-0.07136192078193848,-0.056146287676272055,-0.5218551454364411
504,2022-12,0.028378776692481456,-0.03290045430324817,-0.07136192078193848,-0.056146287676272055,-0.5218551454364411
505,2022-12,0.028378776692481456,-0.03290045430324817,-0.07136192078193848,-0.056146287676272055,-0.5218551454364411
506,2022-12,0.028378776692481456,-0.03290045430324817,-0.07136192078193848,-0.056146287676272055,-0.5218551454364411
507,2022-12,0.028378776692481456,-0.03290045430324817,-0.07136192078193848,-0.056146287676272055,-0.5218551454364411
